28,13,18,0
60,11,40,0
52,11,60,0
44,10,25,0
23,9,40,0
20,10,15,0
65,9,25,0
34,9,40,0
42,9,40,0
41,9,38,0
28,9,52,0
22,7,40,0
18,7,20,0
36,6,40,0
42,9,60,0
28,12,40,0
28,9,40,0
31,9,55,0
45,9,40,0
18,6,40,0
60,9,35,0
60,14,40,0
37,3,40,0
19,9,20,0
32,11,60,0
36,10,60,0
45,14,50,0
60,13,35,0
46,11,40,0
23,9,40,0
49,10,40,0
35,9,40,0
45,10,45,0
47,10,50,0
50,9,50,0
26,13,50,0
22,6,40,0
23,13,50,0
28,13,45,0
30,9,40,0
55,9,20,0
26,13,40,0
33,9,43,0
41,12,40,0
30,10,40,0
25,10,24,0
38,9,40,0
25,9,40,0
26,10,42,0
51,10,60,0
30,9,40,0
20,10,40,0
29,9,40,0
37,8,40,0
18,7,8,0
33,10,52,0
47,6,65,0
29,9,40,1
32,13,50,1
42,11,40,1
50,9,40,1
29,13,40,1
59,5,60,1
47,10,55,1
36,16,40,1
55,9,40,1
50,15,50,1
55,10,40,1
60,4,48,1
36,14,40,1
45,10,40,1
33,14,40,1
41,13,50,1
56,13,40,1
44,10,72,1
40,12,40,1
34,10,50,1
33,13,55,1
34,13,50,1
43,13,50,1
42,13,50,1
51,16,40,1
32,9,48,1
41,10,46,1
51,9,40,1
76,9,40,1
40,16,40,1
51,9,40,1
41,9,40,1
41,14,38,1
31,12,40,1
39,10,50,1
51,10,40,1
76,14,40,1
37,9,30,1
44,13,60,1
30,10,40,1
52,12,48,1
29,9,40,1
55,9,40,1
47,11,50,1
38,15,60,1
37,14,60,1
45,5,40,1
45,13,52,1
40,13,40,1
34,13,50,1
37,9,40,1
71,14,40,1
51,9,55,1
36,10,40,1
31,10,50,1
32,9,40,1
36,9,45,1
42,15,60,1
58,10,65,1
46,16,60,1
46,9,40,1
44,12,40,1
45,13,50,1
58,16,1,1
30,13,50,1
63,9,40,1
63,13,40,1
52,9,50,1
36,13,60,1
57,13,40,1
34,13,60,1
42,13,45,1
49,10,40,1
49,9,40,1
54,9,50,1
38,9,48,1
28,12,16,1
57,10,60,1
38,15,40,1
47,14,40,1
48,10,35,1
39,9,50,1
63,14,68,1
44,10,50,1
51,10,40,1
42,9,48,1
46,15,60,1
32,13,45,1
49,13,52,1
42,10,40,1
51,9,40,1
44,14,50,1
40,9,40,1
60,9,40,1
57,15,50,1
42,10,40,1
38,14,60,1
51,10,65,1
46,15,50,1
37,13,40,1
36,10,44,1
39,9,40,1
25,9,80,1
56,13,50,1
54,13,40,1
42,10,45,1
35,11,50,1
53,16,50,1
48,11,50,1
60,9,60,1
46,15,45,1
31,10,56,1
24,13,45,1
50,14,40,1
33,9,40,1
32,13,45,1
32,10,60,1
35,14,50,1
36,13,40,1
68,16,55,1
36,10,50,1
64,6,40,1
55,13,50,1
39,13,36,1
32,9,65,1
46,10,40,1
34,10,40,1
34,12,60,1
51,14,40,1
53,9,40,1
40,15,40,1
56,10,40,1
36,11,50,1
36,12,40,1
58,9,40,1
37,13,40,1
39,14,40,1
33,14,44,1
28,13,40,1
30,9,60,1
49,14,50,1
46,13,50,1
69,9,40,1
37,13,50,1
50,9,48,1
35,9,90,1
51,12,38,1
31,14,40,1
57,13,40,1
49,9,40,0
47,9,60,0
18,9,30,0
24,13,40,0
20,10,20,0
44,14,40,0
38,10,28,0
25,6,40,0
38,10,40,0
27,14,35,0
38,9,80,0
58,9,40,0
46,7,30,0
46,3,45,0
41,10,24,0
34,10,40,0
24,13,20,0
45,13,40,0
49,11,42,0
44,10,40,0
20,9,48,0
55,9,40,0
30,9,45,0
71,9,15,0
17,8,16,0
31,13,40,0
31,9,40,0
27,11,38,0
42,10,38,0
22,10,40,0
63,9,6,0
17,7,28,0
28,9,40,0
42,3,38,0
51,4,40,0
22,12,40,0
34,11,40,0
37,9,75,0
36,8,40,0
62,6,40,0
20,11,40,0
51,9,54,0
51,14,40,0
20,10,16,0
38,10,12,0
27,10,40,0
22,9,40,0
20,10,40,0
23,10,40,0
19,10,50,0
48,9,40,0
50,9,60,0
69,14,11,0
32,12,42,0
50,10,40,0
41,9,50,0
31,13,40,0
47,9,40,0
55,15,10,0
20,10,20,0
24,10,40,0
26,9,40,0
40,9,70,0
43,12,40,0
52,9,40,0
24,11,40,0
46,5,25,0
25,9,45,0
27,13,40,0
77,9,6,0
53,15,50,0
31,13,40,0
23,9,42,0
20,10,32,0
22,10,36,0
25,13,40,0
18,7,40,0
42,9,48,0
35,9,40,0
43,11,40,0
32,9,37,0
46,9,37,0
40,10,40,0
33,13,40,0
42,10,40,0
34,11,40,0
44,10,40,0
60,9,40,0
75,5,5,0
27,7,40,0
63,11,8,0
24,9,40,0
23,6,40,0
34,11,40,0
37,10,55,0
55,10,40,0
40,9,40,0
41,9,40,0
24,9,38,0
61,9,35,0
36,7,50,0
48,13,50,0
43,5,40,0
64,6,35,0
42,11,60,0
18,9,10,0
34,9,35,0
31,4,40,0
60,9,40,0
40,9,40,0
20,10,10,0
52,13,60,0
32,6,40,0
21,9,40,0
59,9,18,0
44,13,40,0
73,6,10,0
19,10,28,0
37,10,45,0
36,3,40,0
21,10,54,0
31,11,40,0
37,9,45,0
55,4,20,0
33,10,40,0
30,9,35,0
38,9,42,0
19,4,40,0
17,6,20,0
36,14,40,0
21,10,32,0
48,9,35,0
36,9,40,0
49,5,40,0
37,9,40,0
53,12,40,0
40,10,52,0
55,10,40,0
34,9,35,0
56,4,40,0
28,9,40,0
42,14,40,0
50,13,36,0
22,10,40,0
24,13,15,0
51,9,40,0
37,9,50,0
25,9,50,0
20,10,12,0
49,9,40,0
67,4,40,0
30,9,44,0
29,14,40,0
36,9,40,0
49,9,40,0
65,10,35,0
54,9,40,0
33,9,50,0
24,13,40,0
64,9,18,0
31,9,40,0
25,11,36,0
21,10,40,0
30,13,40,0
18,9,3,0
23,12,60,0
17,7,16,0
36,9,45,0
35,10,45,0
48,9,43,0
43,9,40,0
54,13,60,0
40,10,20,0
24,9,40,0
45,12,40,0
47,10,40,0
41,9,48,0
46,7,40,0
19,10,10,0
58,10,55,0
45,9,40,0
21,9,40,0
37,9,40,0
25,12,40,0
40,6,50,0
28,13,40,0
33,7,60,0
36,9,40,0
48,13,45,0
38,9,40,0
33,9,25,0
19,9,40,0
20,10,40,0
29,9,40,0
25,9,40,0
46,11,42,0
32,11,45,0
22,9,40,0
27,2,35,0
21,10,40,0
18,6,30,0
24,9,45,0
45,14,1,0
19,4,32,0
59,13,40,0
22,9,40,0
20,5,32,0
26,10,40,0
23,10,35,0
19,8,16,0
40,10,40,0
28,10,45,0
34,9,40,0
39,10,55,0
18,9,20,0
43,10,40,0
29,12,50,0
44,9,40,0
57,6,8,0
30,9,40,0
56,9,40,0
31,10,70,0
56,10,50,0
49,7,40,0
55,4,50,0
41,9,40,0
41,9,30,0
17,7,15,0
31,13,48,0
59,9,40,0
20,10,40,0
40,6,32,0
60,9,48,0
24,13,40,0
35,5,40,0
44,14,40,0
27,9,40,0
29,9,40,0
38,9,35,0
71,10,2,0
30,10,45,0
35,10,40,0
40,10,38,0
26,7,40,0
27,13,40,0
35,9,45,0
67,7,8,0
33,9,40,0
34,11,64,0
80,9,24,0
32,10,40,0
41,9,40,0
24,13,40,0
39,8,50,0
31,9,20,0
21,10,24,0
24,9,40,0
26,9,55,0
24,5,40,0
23,13,20,0
33,9,40,0
46,13,37,0
34,14,40,0
50,14,40,0
73,9,40,0
48,7,50,0
35,13,40,0
43,14,50,0
20,9,40,0
25,10,40,0
31,9,16,0
27,10,40,0
43,9,35,0
38,9,28,0
29,10,40,0
30,10,60,0
47,9,40,0
61,9,40,0
41,9,40,0
31,9,45,0
36,9,40,0
17,6,20,0
39,10,40,0
54,9,40,0
31,9,50,0
18,10,15,0
35,10,45,0
35,13,65,0
20,10,15,0
17,6,24,0
52,11,40,0
57,9,50,0
27,3,35,0
39,9,40,0
35,10,40,0
44,10,40,0
38,9,60,0
29,6,40,0
57,9,60,0
30,10,40,0
46,10,40,0
62,10,16,0
28,11,46,0
18,7,25,0
30,9,55,0
27,9,30,0
44,10,40,0
30,4,40,0
42,9,45,0
61,16,5,0
49,9,40,0
59,6,30,0
65,11,60,0
30,9,40,0
27,13,50,0
29,16,40,0
31,12,40,0
21,7,40,0
57,10,40,0
34,9,30,0
20,10,36,0
35,11,30,0
55,9,40,0
19,10,40,0
34,9,50,0
43,10,15,0
50,9,40,0
40,9,40,0
32,10,50,0
62,10,24,0
56,6,40,0
54,9,20,0
34,7,84,0
27,14,50,0
53,9,20,0
69,10,15,0
30,9,40,0
40,9,40,0
38,10,38,0
24,9,40,0
27,10,20,0
39,7,30,0
24,9,32,0
35,9,60,0
23,10,40,0
18,10,20,0
37,9,40,0
27,10,35,0
23,9,48,0
52,9,40,0
26,9,40,0
39,9,40,0
68,8,30,0
40,9,47,0
38,15,60,0
39,10,40,0
54,14,40,0
39,10,40,0
42,9,40,0
52,5,40,0
46,13,35,0
57,9,40,0
25,9,35,0
27,9,60,0
25,5,45,0
40,13,40,0
26,9,40,0
18,9,28,0
68,4,30,0
49,9,43,0
38,10,50,0
49,9,40,0
23,12,30,0
20,9,40,0
50,12,60,0
29,9,40,0
67,9,60,0
19,9,42,0
26,9,12,0
34,13,45,0
19,10,40,0
46,10,45,0
24,3,40,0
28,9,40,0
22,13,40,0
48,9,10,0
38,11,35,0
20,9,40,0
45,9,40,0
58,9,12,0
22,10,30,0
22,10,40,0
17,8,10,0
43,10,42,0
25,13,40,0
26,10,40,0
25,10,40,0
63,10,35,0
29,9,40,0
65,10,38,0
36,13,40,0
30,9,40,0
62,10,10,0
26,8,48,0
23,9,40,0
50,9,40,0
25,10,40,0
30,9,40,0
68,10,40,0
58,9,40,0
45,13,40,0
44,9,60,0
47,14,35,0
23,9,40,0
22,3,40,0
46,9,40,0
32,9,32,0
62,10,40,0
20,9,30,0
39,5,40,0
25,3,40,0
34,11,50,0
25,12,40,0
42,10,40,0
35,10,60,0
37,3,40,0
19,9,24,0
25,13,70,0
43,13,40,0
33,10,40,0
19,9,25,0
23,9,38,0
40,13,40,0
31,10,48,0
45,10,40,0
28,13,48,0
43,10,40,0
50,11,40,0
24,9,40,0
39,10,65,0
46,2,40,0
42,9,40,0
20,9,20,0
65,10,40,0
19,10,24,0
30,10,40,0
23,10,40,0
42,9,40,0
29,10,40,0
19,9,40,0
28,13,45,0
25,10,40,0
45,9,40,0
34,10,40,0
57,9,50,0
59,5,40,0
24,13,40,0
21,10,40,0
31,9,40,0
53,6,40,0
52,9,40,0
33,9,40,0
46,9,40,0
37,12,40,0
18,7,30,0
34,11,45,0
28,13,40,0
67,6,20,0
49,10,40,1
59,13,40,1
38,10,44,1
38,13,40,1
36,14,40,1
65,9,40,1
44,15,40,1
35,13,45,1
54,9,40,1
46,12,40,1
63,14,40,1
51,13,50,1
48,13,45,1
49,9,40,1
59,13,40,1
38,9,40,1
33,9,45,1
38,14,35,1
30,13,16,1
60,9,40,1
52,9,45,1
36,13,50,1
27,12,70,1
51,13,40,1
37,13,60,1
41,10,56,1
38,15,45,1
34,9,45,1
56,9,40,1
32,13,40,1
48,13,40,1
34,9,45,1
48,13,60,1
52,16,60,1
28,13,40,1
51,16,60,1
38,14,40,1
35,13,50,1
42,13,70,1
46,9,40,1
50,13,45,1
60,12,35,1
45,13,55,1
55,13,40,1
43,13,40,1
41,9,40,1
52,10,45,1
36,10,55,1
50,13,40,1
42,10,20,1
55,9,45,1
43,10,40,1
30,14,45,1
39,10,40,1
34,14,35,1
37,9,40,1
43,10,40,1
33,13,38,1
42,15,65,1
33,9,50,1
35,13,45,1
35,14,60,1
44,11,40,1
32,9,50,1
40,9,60,1
30,16,40,1
49,10,50,1
56,10,40,1
32,15,40,1
46,13,40,1
37,12,40,1
39,15,65,1
30,9,40,1
38,13,55,1
50,9,40,1
41,11,40,1
38,13,42,1
56,13,40,1
36,12,30,1
33,10,40,1
51,14,50,1
33,16,60,1
28,10,40,1
46,9,40,1
49,12,40,1
54,10,60,1
51,9,40,1
38,11,40,1
38,13,45,1
44,13,40,1
43,10,50,1
50,9,40,1
38,13,40,1
46,10,60,1
53,9,40,1
33,9,40,1
40,15,38,1
57,10,40,1
61,16,40,1
38,9,40,1
36,13,50,1
54,9,52,1
41,13,60,1
42,10,44,1
47,14,45,1
62,10,40,1
39,14,40,1
47,13,70,1
49,13,40,1
33,10,41,1
44,13,50,1
33,13,47,1
38,11,40,1
62,13,50,1
53,16,60,1
31,10,65,1
30,13,40,1
47,10,40,1
33,13,60,1
25,13,60,1
36,12,40,1
55,9,55,1
37,13,50,1
34,13,60,1
67,14,40,1
57,14,50,1
39,14,52,1
78,13,20,1
49,13,50,1
48,10,40,1
49,13,45,1
62,13,40,1
32,7,43,1
47,9,40,1
56,14,44,1
30,11,65,1
52,14,40,1
44,9,60,1
37,10,45,1
40,14,40,1
30,13,40,1
39,13,40,1
38,14,70,1
53,9,40,1
33,10,40,1
32,13,45,1
61,10,45,1
55,14,40,1
35,9,40,1
